,open,high,low,close,volume
2022-03-03,254.83,259.58,254.385,258.64,3153842.0
2022-03-02,249.88,256.48,249.055,254.17,2452100.0
2022-03-01,247.56,250.34,245.44,249.5,2873291.0
2022-02-28,246.14,250.06,244.59,249.95,3188813.0
2022-02-25,243.84,252.9,243.725,250.85,2442360.0
2022-02-24,235.18,243.93,234.0,243.08,3272267.0
2022-02-23,240.55,242.68,238.015,238.31,2296253.0
2022-02-22,239.21,240.86,237.52,239.13,2930812.0
2022-02-18,238.02,242.43,238.02,240.31,2518105.0
2022-02-17,245.58,245.585,240.41,240.97,2059125.0
2022-02-16,242.58,247.02,242.58,245.58,2458988.0
2022-02-15,236.65,244.79,236.65,243.84,3409708.0
2022-02-14,234.0,236.88,231.87,234.69,2572055.0
2022-02-11,239.23,240.63,234.85,235.74,2054452.0
2022-02-10,239.9,244.09,238.11,239.64,2283142.0
